GiftId,TripId
5006,308
1534,308
45,308
7922,308
8355,308
5742,308
2202,308
7825,308
3967,308
3533,308
6764,308
8119,308
344,308
893,308
1571,308
1607,308
1641,308
1710,308
1756,308
1918,308
2507,308
2737,308
2926,308
3043,308
4323,308
4565,308
4665,308
4685,308
4855,308
4944,308
5117,308
5457,308
5704,308
5746,308
6194,308
6589,308
7051,308
7201,308
7398,308
7566,308
7634,308
13030,309
15686,309
12850,309
11442,309
8945,309
10466,309
10251,309
10133,309
10043,309
15216,309
11415,309
10328,309
9232,309
13602,309
13916,309
11883,309
15437,309
14607,309
12209,309
11549,309
9322,309
13796,309
10223,309
9702,309
10059,309
9171,309
14961,309
9961,309
14702,309
13930,309
10128,309
10325,309
10749,309
14829,309
9546,309
14663,309
13782,309
15142,309
11712,309
13113,309
15460,309
9228,309
9263,309
10167,309
10290,309
10701,309
11130,309
11324,309
12061,309
12394,309
12638,309
12640,309
12648,309
13244,309
13251,309
13685,309
13806,309
14657,309
14923,309
15107,309
15133,309
15175,309
15694,309
16777,310
15700,310
16221,310
17193,310
17651,310
25138,310
22822,310
21552,310
16444,310
15811,310
19908,310
21037,310
24929,310
21049,310
16445,310
24807,310
17126,310
19591,310
21329,310
16142,310
20627,310
16575,310
23401,310
18950,310
17234,310
16788,310
24199,310
23615,310
22373,310
23948,310
19983,310
16288,310
19494,310
23107,310
16998,310
19234,310
24310,310
16864,310
21501,310
15881,310
24306,310
22938,310
17685,310
18371,310
19459,310
24866,310
19708,310
25088,310
20387,310
20185,310
21633,310
17881,310
15764,310
15891,310
16083,310
16277,310
16853,310
16928,310
17018,310
17257,310
18956,310
19203,310
19218,310
19417,310
19583,310
19975,310
20037,310
20064,310
20216,310
20524,310
20810,310
21791,310
21957,310
22217,310
22288,310
22425,310
22467,310
22765,310
22889,310
22945,310
23695,310
24729,310
29254,311
29481,311
30311,311
31293,311
26735,311
30086,311
25304,311
30549,311
28508,311
25302,311
30797,311
29563,311
25913,311
25275,311
29676,311
26466,311
25649,311
27829,311
26073,311
30475,311
31002,311
29309,311
27009,311
30469,311
31793,311
25854,311
31269,311
26493,311
28429,311
27476,311
30286,311
29645,311
31703,311
28319,311
26337,311
25999,311
25514,311
28318,311
25435,311
30298,311
28617,311
26033,311
26703,311
27398,311
27488,311
27564,311
28491,311
28504,311
28575,311
28611,311
28711,311
29005,311
29257,311
29555,311
29610,311
29726,311
30069,311
30136,311
30150,311
30442,311
30836,311
31049,311
31105,311
31579,311
31762,311
31829,311
32073,311
32133,311
36253,312
35255,312
37299,312
34646,312
36147,312
36748,312
33430,312
37007,312
33179,312
35808,312
35316,312
32624,312
36842,312
32810,312
36941,312
36234,312
32583,312
35606,312
33829,312
32403,312
33531,312
33609,312
35611,312
33685,312
35857,312
35842,312
32727,312
35401,312
36099,312
37313,312
32945,312
33327,312
37445,312
32787,312
37783,312
36685,312
36555,312
37319,312
35021,312
36443,312
34271,312
32929,312
33132,312
34988,312
35135,312
37188,312
33010,312
32569,312
32794,312
33271,312
33812,312
34097,312
34375,312
34711,312
34878,312
35301,312
35462,312
35708,312
35791,312
35863,312
35969,312
36113,312
36255,312
37073,312
37152,312
37580,312
37805,312
37895,312
37963,312
39207,313
39995,313
41364,313
43786,313
40337,313
43152,313
41912,313
39304,313
45379,313
43487,313
45797,313
41299,313
42461,313
45572,313
38615,313
43951,313
39706,313
40661,313
38958,313
44368,313
38705,313
40553,313
38101,313
44649,313
39348,313
45666,313
38378,313
43241,313
42610,313
44703,313
43824,313
41591,313
39549,313
39723,313
42591,313
45689,313
39227,313
42314,313
39083,313
44737,313
39609,313
43105,313
43058,313
39489,313
45468,313
39595,313
38763,313
39271,313
41185,313
38172,313
38252,313
38285,313
38948,313
38960,313
39675,313
39838,313
40287,313
40409,313
41017,313
41314,313
41443,313
41870,313
42292,313
42473,313
42486,313
43012,313
43244,313
43549,313
43935,313
44157,313
44291,313
44756,313
45287,313
45352,313
45521,313
45669,313
50795,314
46212,314
49257,314
51829,314
52684,314
47429,314
52957,314
48142,314
48826,314
51815,314
48190,314
51186,314
47872,314
53227,314
51641,314
50192,314
51179,314
50633,314
48359,314
45974,314
47653,314
53092,314
52548,314
46862,314
51674,314
48508,314
53523,314
48312,314
50969,314
47805,314
49521,314
49396,314
51383,314
49311,314
46659,314
53383,314
52941,314
48084,314
52483,314
48520,314
50216,314
52709,314
46532,314
49445,314
47652,314
49915,314
47164,314
49936,314
49477,314
46469,314
46799,314
46906,314
46916,314
47270,314
47363,314
47591,314
47936,314
48419,314
49511,314
50630,314
50677,314
50801,314
51309,314
51711,314
51803,314
52225,314
52260,314
52424,314
52527,314
52830,314
53432,314
53506,314
54042,315
54611,315
55448,315
53834,315
57175,315
54210,315
57708,315
57484,315
53600,315
53806,315
58703,315
56790,315
54729,315
57854,315
55034,315
57732,315
53619,315
58497,315
56266,315
58435,315
59104,315
55166,315
57980,315
56784,315
56174,315
57464,315
53750,315
57781,315
53985,315
54932,315
54500,315
55627,315
58608,315
53876,315
55995,315
55100,315
57702,315
58482,315
55035,315
57222,315
57252,315
54408,315
56030,315
58405,315
58999,315
58789,315
53680,315
54305,315
54415,315
54600,315
54742,315
55039,315
55761,315
55878,315
56016,315
56200,315
56468,315
57310,315
57351,315
57360,315
57444,315
57792,315
57812,315
58081,315
58272,315
58723,315
58867,315
58944,315
62606,316
62342,316
63450,316
64593,316
63894,316
59828,316
59445,316
63067,316
62952,316
64384,316
60494,316
60432,316
60534,316
61552,316
61547,316
64533,316
64611,316
61909,316
61946,316
61538,316
60788,316
61065,316
61155,316
61924,316
59876,316
62281,316
62113,316
61560,316
60848,316
60852,316
59966,316
59534,316
62726,316
61533,316
61834,316
63618,316
62115,316
62136,316
63572,316
59686,316
61007,316
62555,316
60389,316
59761,316
59812,316
60056,316
60072,316
60398,316
60619,316
60805,316
60972,316
61057,316
61108,316
61411,316
61461,316
61765,316
61794,316
61988,316
62093,316
62204,316
62332,316
62553,316
62566,316
62901,316
63005,316
63707,316
64002,316
64082,316
64491,316
66362,317
66398,317
67296,317
70075,317
66132,317
68656,317
65275,317
64733,317
65698,317
69423,317
65725,317
68685,317
67470,317
71925,317
71275,317
69720,317
70241,317
65015,317
68665,317
67301,317
70200,317
66590,317
68409,317
71846,317
66711,317
69104,317
72214,317
65724,317
69482,317
67578,317
68823,317
72035,317
65461,317
71805,317
66125,317
70906,317
69919,317
70038,317
66488,317
65936,317
65571,317
71436,317
68875,317
70564,317
68570,317
68551,317
65607,317
65482,317
65680,317
65911,317
66211,317
66269,317
66410,317
66480,317
66581,317
66797,317
66847,317
68376,317
68716,317
68728,317
68979,317
69029,317
69234,317
69370,317
69396,317
69579,317
69836,317
69961,317
70600,317
71551,317
74247,318
75537,318
74760,318
75820,318
72837,318
75663,318
77474,318
77161,318
74780,318
75565,318
74296,318
77037,318
72410,318
72744,318
75078,318
75181,318
72719,318
75293,318
73181,318
72816,318
75547,318
77456,318
75208,318
72676,318
73833,318
74171,318
74297,318
77296,318
75283,318
72785,318
73036,318
75165,318
74116,318
72953,318
73334,318
74031,318
74491,318
72890,318
76458,318
76480,318
75277,318
72423,318
76611,318
76209,318
72694,318
72731,318
73284,318
73307,318
73465,318
73575,318
73612,318
74406,318
74740,318
75691,318
75845,318
75958,318
76153,318
76355,318
76430,318
77018,318
77219,318
77560,318
77610,318
79014,319
79805,319
80625,319
83086,319
77654,319
79565,319
78847,319
81559,319
82612,319
82706,319
79404,319
80187,319
80435,319
78013,319
79227,319
81310,319
78919,319
81178,319
80238,319
79746,319
80769,319
78011,319
82911,319
79612,319
79611,319
80959,319
82886,319
80779,319
81434,319
80153,319
83060,319
79273,319
81034,319
81744,319
80775,319
78334,319
82700,319
82752,319
78031,319
81849,319
77874,319
77924,319
78037,319
79313,319
79803,319
79854,319
79883,319
80502,319
80590,319
80941,319
81733,319
81832,319
82832,319
87353,320
85739,320
84098,320
84061,320
85034,320
87334,320
84183,320
85595,320
86340,320
87169,320
87871,320
88309,320
84775,320
86383,320
83792,320
86250,320
84515,320
88391,320
84247,320
83859,320
87140,320
88067,320
84273,320
86420,320
87005,320
87442,320
87466,320
85010,320
87753,320
86945,320
87359,320
87143,320
86400,320
84558,320
83220,320
84447,320
85021,320
85880,320
87407,320
84292,320
87272,320
86807,320
88332,320
87573,320
88417,320
85583,320
83640,320
84128,320
84310,320
84435,320
84992,320
85282,320
85584,320
86231,320
86452,320
86513,320
86548,320
86728,320
87147,320
87540,320
87857,320
88375,320
93230,321
90954,321
95908,321
97801,321
92393,321
96062,321
91419,321
92081,321
95639,321
97744,321
97677,321
94525,321
90932,321
93907,321
95398,321
96765,321
92045,321
88655,321
95953,321
89417,321
88860,321
93573,321
95441,321
94713,321
92344,321
95103,321
94728,321
88864,321
97655,321
93918,321
94363,321
89870,321
92526,321
88580,321
89927,321
92290,321
88602,321
95354,321
90563,321
97426,321
95864,321
94347,321
90136,321
93511,321
90043,321
89178,321
93028,321
96762,321
97559,321
95743,321
91254,321
93426,321
92603,321
88889,321
94606,321
94995,321
98116,321
91034,321
88453,321
92340,321
92282,321
95356,321
88676,321
88623,321
88953,321
89111,321
89230,321
89282,321
89922,321
89926,321
89946,321
90541,321
90857,321
91267,321
91884,321
92366,321
92565,321
93261,321
93305,321
93735,321
93818,321
94034,321
94554,321
94682,321
94753,321
95027,321
95634,321
95748,321
96535,321
97202,321
97224,321
97845,321
99466,322
98774,322
98494,322
98190,322
98163,322
99074,322
99157,322
98641,322
98917,322
99050,322
99245,322
99729,322
99762,322
3821,323
4970,323
8047,323
8865,323
2658,323
7430,323
8326,323
20,323
3771,323
520,323
8193,323
2794,323
1709,323
2255,323
8793,323
5757,323
432,323
7804,323
1712,323
6353,323
2569,323
104,323
2896,323
5921,323
809,323
4317,323
6344,323
9344,323
419,323
9000,323
6416,323
745,323
6066,323
8965,323
2262,323
17,323
951,323
1458,323
1540,323
2212,323
2716,323
2858,323
3018,323
3176,323
3705,323
4035,323
4044,323
4132,323
4457,323
4629,323
4760,323
4899,323
4985,323
5040,323
5365,323
6101,323
6263,323
6443,323
6472,323
6849,323
7348,323
7378,323
9291,323
15082,324
16349,324
12399,324
9757,324
12919,324
10392,324
14785,324
10772,324
9726,324
9353,324
16530,324
15574,324
13776,324
11859,324
12344,324
15749,324
12139,324
14281,324
12955,324
12801,324
11853,324
13706,324
14660,324
15716,324
10072,324
10612,324
13032,324
16646,324
13984,324
13430,324
14849,324
16536,324
16495,324
15393,324
15233,324
15585,324
12528,324
12660,324
12335,324
11541,324
13994,324
13005,324
12153,324
11532,324
11203,324
13967,324
9400,324
11274,324
11630,324
11826,324
12889,324
12958,324
13159,324
13655,324
13878,324
14074,324
14215,324
14885,324
15113,324
15240,324
15731,324
16015,324
16113,324
19000,325
19773,325
20548,325
21197,325
24927,325
17806,325
19944,325
26147,325
20500,325
16961,325
17731,325
17659,325
25799,325
16742,325
26427,325
23786,325
20739,325
22241,325
19196,325
23847,325
28355,325
20888,325
22246,325
27402,325
16786,325
26026,325
25493,325
27570,325
19966,325
26730,325
27443,325
23132,325
25261,325
22489,325
17322,325
24943,325
19145,325
25653,325
17374,325
20392,325
18744,325
18046,325
17802,325
21234,325
21296,325
23557,325
18695,325
21557,325
26530,325
26643,325
17480,325
16806,325
17803,325
19643,325
19880,325
20221,325
20636,325
20840,325
21756,325
22874,325
23833,325
24829,325
25168,325
25530,325
25537,325
26608,325
27844,325
28588,325
30053,326
33065,326
29808,326
35919,326
31187,326
35965,326
31273,326
31972,326
30892,326
33635,326
30822,326
32681,326
34430,326
30365,326
33990,326
35122,326
34256,326
34050,326
31841,326
32330,326
30454,326
30985,326
35509,326
33536,326
30164,326
34796,326
36056,326
33004,326
30405,326
33239,326
28851,326
34826,326
29557,326
30879,326
29753,326
31169,326
35434,326
29707,326
30113,326
31227,326
32553,326
32106,326
33077,326
31299,326
30477,326
32785,326
28896,326
29020,326
29271,326
29458,326
29459,326
29656,326
29916,326
30247,326
30609,326
31141,326
32172,326
32855,326
33127,326
33165,326
33495,326
34137,326
34657,326
35553,326
36044,326
38455,327
39844,327
36123,327
36909,327
44547,327
44846,327
46145,327
38724,327
42768,327
40637,327
37778,327
45481,327
40617,327
39267,327
37038,327
39823,327
44419,327
39963,327
45591,327
43815,327
46202,327
36250,327
40857,327
37168,327
41066,327
36940,327
46014,327
41111,327
39642,327
44507,327
41963,327
45844,327
38277,327
37326,327
44055,327
39273,327
38059,327
38493,327
42791,327
38217,327
40137,327
39244,327
37750,327
37056,327
42671,327
42253,327
45889,327
37197,327
43646,327
45770,327
36775,327
37057,327
37503,327
38060,327
38292,327
38823,327
38930,327
39827,327
39999,327
40361,327
41175,327
41216,327
41436,327
42017,327
42363,327
42758,327
43007,327
43113,327
43408,327
43694,327
44518,327
44694,327
46332,327
47339,328
55664,328
53727,328
48546,328
46968,328
47409,328
55532,328
48923,328
52877,328
50375,328
52765,328
52391,328
55812,328
47191,328
51012,328
56729,328
53203,328
48675,328
56834,328
52909,328
52382,328
55430,328
49218,328
46562,328
49798,328
46851,328
56967,328
57482,328
51409,328
57130,328
53885,328
53788,328
47844,328
54680,328
53019,328
46381,328
56871,328
53863,328
52559,328
53631,328
52580,328
48231,328
50900,328
57301,328
51899,328
46720,328
53419,328
47491,328
47767,328
47862,328
48591,328
48848,328
49380,328
49698,328
49880,328
50271,328
50818,328
50889,328
51115,328
51686,328
51811,328
52335,328
52613,328
52869,328
53567,328
53816,328
54362,328
54409,328
54819,328
55393,328
56085,328
57228,328
57235,328
58720,329
70296,329
62570,329
58380,329
63085,329
61964,329
68971,329
69155,329
58430,329
57654,329
65373,329
59288,329
60863,329
57951,329
68324,329
57946,329
64911,329
58113,329
64949,329
69663,329
65019,329
68391,329
60724,329
60329,329
59777,329
62786,329
63863,329
60003,329
64424,329
66665,329
61433,329
59696,329
69664,329
67171,329
67705,329
61704,329
58686,329
59447,329
61474,329
65311,329
61656,329
62311,329
67127,329
64340,329
57877,329
57952,329
57993,329
58011,329
58407,329
59190,329
59999,329
60140,329
61068,329
61529,329
61733,329
62567,329
62637,329
63499,329
65595,329
65613,329
66297,329
66402,329
67514,329
68975,329
69408,329
69449,329
69951,329
70044,329
71345,330
76217,330
73383,330
74037,330
75860,330
76511,330
72989,330
74825,330
76141,330
74640,330
74870,330
74599,330
72160,330
72732,330
78153,330
77442,330
74541,330
78127,330
70902,330
74054,330
70974,330
75400,330
74126,330
70840,330
78446,330
78670,330
75988,330
73584,330
77625,330
75415,330
75515,330
74833,330
76504,330
78669,330
72094,330
73349,330
78481,330
71786,330
76655,330
72381,330
78802,330
76674,330
73172,330
71800,330
73039,330
70345,330
71467,330
78662,330
75457,330
70991,330
71082,330
71407,330
72272,330
72942,330
73417,330
73544,330
73550,330
73932,330
74837,330
75428,330
76017,330
76350,330
76425,330
76814,330
76999,330
77446,330
77888,330
85871,331
86407,331
82059,331
78908,331
86158,331
78959,331
79814,331
82615,331
85886,331
86395,331
80076,331
87429,331
85161,331
84746,331
83359,331
84350,331
79354,331
84173,331
84876,331
86866,331
86863,331
82807,331
86132,331
84473,331
87986,331
79031,331
87741,331
80142,331
83603,331
82798,331
86300,331
86460,331
80288,331
87836,331
79274,331
86362,331
86811,331
81603,331
81383,331
83971,331
87190,331
87434,331
82273,331
83631,331
84893,331
87570,331
87732,331
87525,331
85104,331
79412,331
80932,331
81031,331
81151,331
81340,331
81402,331
81617,331
81649,331
83259,331
83509,331
83749,331
84051,331
84195,331
85188,331
85538,331
86326,331
86979,331
87070,331
88005,331
89316,332
91369,332
91987,332
94616,332
93610,332
89382,332
92950,332
88972,332
89941,332
89299,332
94179,332
92731,332
91378,332
94769,332
94464,332
88076,332
88284,332
90786,332
93681,332
88887,332
90925,332
93168,332
89007,332
93355,332
89305,332
90871,332
92099,332
94305,332
89968,332
90457,332
93222,332
94633,332
88272,332
92740,332
91787,332
88437,332
91209,332
89856,332
88723,332
88468,332
89540,332
94427,332
88512,332
89207,332
89743,332
90000,332
90690,332
91961,332
92017,332
92356,332
92674,332
92823,332
92894,332
93084,332
94087,332
96956,333
94990,333
99163,333
98489,333
95082,333
98628,333
98870,333
99177,333
97546,333
98173,333
98167,333
95105,333
95552,333
95014,333
95540,333
96703,333
99991,333
98418,333
99053,333
96936,333
95623,333
95832,333
96462,333
97403,333
97623,333
98964,333
99738,333
99881,333
2670,334
10539,334
6368,334
6140,334
785,334
2713,334
7351,334
1711,334
5183,334
3501,334
3447,334
8257,334
5898,334
5617,334
5157,334
8825,334
4405,334
3931,334
6635,334
9841,334
2410,334
6882,334
8426,334
7854,334
395,334
3797,334
2697,334
3837,334
770,334
2547,334
8830,334
1911,334
9192,334
6739,334
1412,334
7214,334
6259,334
7805,334
9034,334
5600,334
8861,334
1413,334
4257,334
10095,334
9954,334
6123,334
1391,334
6152,334
100,334
169,334
411,334
502,334
1163,334
2027,334
3174,334
3768,334
3946,334
5324,334
6548,334
6876,334
7389,334
7528,334
8436,334
8741,334
8836,334
8937,334
8988,334
9267,334
9401,334
9827,334
10024,334
11068,334
11338,334
11483,334
11632,335
15187,335
18000,335
14145,335
17262,335
12252,335
14284,335
15068,335
12397,335
16962,335
13567,335
15312,335
13305,335
18489,335
14385,335
16617,335
16124,335
11654,335
17544,335
14601,335
15683,335
12896,335
12572,335
18082,335
13123,335
14968,335
18020,335
14992,335
16477,335
17394,335
14205,335
14985,335
16986,335
12455,335
14124,335
13279,335
18077,335
18282,335
16275,335
12854,335
13708,335
15335,335
17098,335
12909,335
12218,335
15412,335
13000,335
13175,335
13686,335
13988,335
14294,335
14306,335
14450,335
14748,335
15226,335
15391,335
15406,335
16224,335
16497,335
17791,335
18407,335
18462,335
18602,336
21159,336
23431,336
23929,336
20870,336
24433,336
22554,336
27376,336
27368,336
26589,336
25826,336
24530,336
25033,336
26142,336
20454,336
28392,336
23309,336
20154,336
24499,336
24421,336
26215,336
19106,336
18918,336
24809,336
27177,336
26848,336
23386,336
21710,336
25637,336
21912,336
22848,336
19720,336
24268,336
24677,336
23520,336
28586,336
20898,336
27831,336
27568,336
27786,336
21272,336
26539,336
27157,336
28001,336
18805,336
23400,336
19059,336
24706,336
22150,336
18624,336
18969,336
19544,336
21165,336
21475,336
23267,336
23629,336
23652,336
23756,336
24467,336
24549,336
24659,336
25182,336
25557,336
25731,336
26452,336
26806,336
26823,336
26869,336
27731,336
27733,336
27749,336
27788,336
27963,336
28261,336
28496,336
34822,337
36238,337
31813,337
32122,337
32815,337
34251,337
33787,337
34122,337
30971,337
34833,337
36626,337
34726,337
30439,337
31535,337
36939,337
30952,337
31482,337
37248,337
34957,337
29585,337
28766,337
36987,337
29276,337
31518,337
30988,337
30238,337
36931,337
36206,337
35839,337
37400,337
37080,337
30526,337
36012,337
35488,337
31019,337
32779,337
31919,337
30437,337
32345,337
35635,337
30584,337
30463,337
31347,337
34927,337
36193,337
34372,337
34278,337
29518,337
29523,337
29984,337
30022,337
30231,337
30846,337
31158,337
31676,337
32041,337
32304,337
32713,337
33492,337
33921,337
34688,337
34831,337
34854,337
35906,337
36060,337
36784,337
37193,337
40911,338
44224,338
41992,338
41627,338
37667,338
39856,338
38745,338
39469,338
42779,338
42161,338
38589,338
42457,338
37588,338
39925,338
42986,338
44908,338
41860,338
44721,338
43358,338
39109,338
38783,338
42953,338
41925,338
39343,338
43593,338
40449,338
38317,338
39919,338
44333,338
38470,338
42491,338
44201,338
44247,338
37947,338
39511,338
39530,338
40835,338
40645,338
39497,338
37873,338
38458,338
38649,338
38747,338
38808,338
39112,338
39162,338
40049,338
40410,338
40686,338
41188,338
41730,338
41772,338
42394,338
42489,338
43002,338
43064,338
43331,338
43862,338
44016,338
44393,338
44537,338
53672,339
53749,339
48104,339
49675,339
54867,339
53104,339
54923,339
53289,339
45099,339
47287,339
51437,339
52977,339
49657,339
47625,339
52314,339
51458,339
52003,339
53598,339
50212,339
49228,339
46306,339
54893,339
53191,339
50942,339
49405,339
46296,339
50361,339
48664,339
45126,339
49117,339
49922,339
54965,339
50388,339
46740,339
50901,339
53326,339
52013,339
49153,339
54378,339
47175,339
54992,339
52325,339
49114,339
53185,339
50603,339
45490,339
45870,339
46231,339
46838,339
47390,339
48309,339
48331,339
48889,339
48967,339
49256,339
49797,339
50012,339
50150,339
51935,339
52047,339
52715,339
52812,339
53547,339
54108,339
54183,339
54697,339
54865,339
55485,340
59981,340
63428,340
56873,340
63695,340
62406,340
60355,340
60609,340
61907,340
61158,340
56230,340
55916,340
62213,340
63465,340
59211,340
57898,340
56940,340
63945,340
61272,340
61984,340
63316,340
57755,340
55593,340
57987,340
62247,340
55088,340
61689,340
58963,340
57602,340
55366,340
59463,340
56511,340
61697,340
61663,340
56332,340
57803,340
58804,340
59394,340
55310,340
59793,340
55373,340
59890,340
62708,340
57832,340
61577,340
62509,340
60652,340
60502,340
60360,340
63221,340
59425,340
55328,340
55189,340
55330,340
55565,340
55925,340
56045,340
56159,340
56579,340
57442,340
57637,340
58744,340
59284,340
59422,340
59428,340
59601,340
59725,340
60119,340
61379,340
61570,340
62451,340
63510,340
64014,340
65325,341
65625,341
68157,341
69043,341
69426,341
68218,341
64129,341
71934,341
71791,341
64768,341
66403,341
68448,341
66801,341
71918,341
71987,341
69646,341
65366,341
70530,341
68087,341
64825,341
69914,341
68855,341
65040,341
71485,341
68380,341
68512,341
70434,341
67191,341
66569,341
65971,341
65577,341
69738,341
70195,341
65846,341
70667,341
71871,341
70227,341
71845,341
69422,341
64596,341
67735,341
65078,341
70467,341
65045,341
65386,341
65738,341
67202,341
67255,341
67316,341
67622,341
67692,341
68001,341
69687,341
69987,341
70561,341
71114,341
71377,341
71622,341
71833,341
71914,341
71933,341
71973,341
72264,342
72976,342
72409,342
79907,342
73536,342
75285,342
72037,342
74489,342
76598,342
72079,342
77195,342
76356,342
76860,342
73909,342
74184,342
77635,342
80674,342
75802,342
79286,342
77326,342
75909,342
78833,342
75330,342
79442,342
77546,342
77134,342
76660,342
79845,342
73814,342
74224,342
77606,342
73152,342
75892,342
79487,342
80351,342
75112,342
78374,342
76312,342
76907,342
73439,342
74843,342
72466,342
72328,342
74639,342
74241,342
72098,342
72309,342
73008,342
73420,342
73497,342
74138,342
74351,342
74778,342
75476,342
75569,342
75661,342
75764,342
75877,342
76391,342
76637,342
76926,342
78266,342
78424,342
78740,342
79860,342
80755,343
82335,343
80675,343
83884,343
89309,343
83937,343
87184,343
81750,343
90711,343
90224,343
85741,343
87734,343
82449,343
90484,343
80790,343
87456,343
89759,343
86559,343
88882,343
82035,343
86333,343
81227,343
86412,343
87999,343
87765,343
81409,343
86780,343
85582,343
90692,343
89905,343
89867,343
82241,343
86747,343
82256,343
81412,343
89319,343
89893,343
88764,343
90142,343
85901,343
84588,343
90289,343
83030,343
83036,343
87027,343
86684,343
90719,343
86221,343
80867,343
80971,343
81940,343
82180,343
82746,343
83168,343
83362,343
84023,343
84612,343
84765,343
84976,343
85088,343
85446,343
86493,343
86870,343
88413,343
89519,343
89781,343
90277,343
90332,343
95165,344
98183,344
94677,344
95302,344
94355,344
98298,344
92086,344
99271,344
91908,344
96917,344
91473,344
90909,344
93513,344
91669,344
96456,344
94451,344
94630,344
98646,344
91662,344
94757,344
99095,344
95838,344
97319,344
91292,344
92255,344
91756,344
94111,344
91239,344
96866,344
93925,344
95168,344
92572,344
93463,344
91680,344
90979,344
98158,344
97648,344
97304,344
90878,344
94537,344
95860,344
94596,344
92082,344
93499,344
91465,344
94865,344
95244,344
93645,344
97649,344
94319,344
91049,344
91581,344
93950,344
94447,344
94561,344
95073,344
95128,344
95909,344
96394,344
96788,344
97119,344
97198,344
97454,344
98005,344
98554,344
98915,344
99122,344
99291,344
99477,344
99642,344
99855,345
99893,345
2987,346
4806,346
3396,346
2257,346
2832,346
2885,346
3695,346
320,346
2286,346
78,346
4494,346
5575,346
410,346
4956,346
1302,346
4170,346
5213,346
4602,346
2289,346
4299,346
3897,346
783,346
329,346
4739,346
1210,346
5645,346
3623,346
2259,346
36,346
5282,346
4981,346
3022,346
3108,346
777,346
1233,346
3932,346
1270,346
543,346
501,346
2999,346
5062,346
2675,346
5410,346
3844,346
779,346
174,346
145,346
4808,346
967,346
68,346
2271,346
703,346
5496,346
4797,346
47,346
275,346
753,346
818,346
860,346
1092,346
1261,346
1293,346
1532,346
2062,346
2101,346
2365,346
2554,346
2572,346
2610,346
2640,346
3028,346
3083,346
3128,346
3299,346
3535,346
3845,346
4297,346
4484,346
4799,346
5717,346
11091,347
10301,347
8209,347
8918,347
9166,347
11402,347
8463,347
9328,347
9102,347
6063,347
12348,347
11699,347
9964,347
7706,347
10675,347
6018,347
7346,347
10897,347
6643,347
8678,347
9536,347
11633,347
11086,347
6698,347
6264,347
8924,347
7165,347
6012,347
10447,347
9770,347
9357,347
9292,347
6757,347
7233,347
11856,347
10350,347
6608,347
10843,347
8334,347
6522,347
6530,347
9612,347
9022,347
10616,347
7172,347
6157,347
8166,347
8981,347
6091,347
10509,347
10568,347
6281,347
6303,347
6556,347
6991,347
7085,347
7652,347
7687,347
8033,347
8500,347
8744,347
8845,347
8993,347
9103,347
9600,347
9670,347
10204,347
10366,347
10421,347
10883,347
10921,347
11072,347
11090,347
11102,347
11229,347
12363,347
13078,348
16731,348
17573,348
15383,348
14916,348
14341,348
16601,348
17626,348
14516,348
16664,348
19048,348
13506,348
12820,348
17345,348
15952,348
16178,348
16762,348
17979,348
12489,348
13860,348
13035,348
15161,348
12984,348
12586,348
14107,348
15619,348
17354,348
18588,348
12616,348
19092,348
13131,348
17245,348
15851,348
17228,348
13371,348
17650,348
14368,348
15530,348
16206,348
17380,348
12727,348
18847,348
16401,348
15980,348
16249,348
18293,348
17045,348
15466,348
18357,348
12595,348
12709,348
12934,348
12957,348
13193,348
13331,348
13707,348
14139,348
14226,348
14416,348
14664,348
14964,348
14982,348
15123,348
15281,348
15800,348
16730,348
16825,348
16933,348
17261,348
17361,348
17392,348
17570,348
17917,348
18164,348
18175,348
18295,348
18554,348
18821,348
19051,348
22614,349
24478,349
19769,349
23559,349
21628,349
20458,349
19175,349
21347,349
21196,349
22099,349
19899,349
20580,349
24418,349
23730,349
21348,349
20513,349
24244,349
20192,349
23555,349
22664,349
22164,349
20696,349
24231,349
19852,349
20306,349
23261,349
24005,349
24480,349
21832,349
22128,349
23306,349
19723,349
21375,349
20406,349
23703,349
19872,349
21681,349
19535,349
24303,349
22477,349
21877,349
22684,349
23378,349
20520,349
19122,349
19592,349
22239,349
22685,349
19374,349
21763,349
23308,349
21535,349
24417,349
19393,349
19612,349
19656,349
19789,349
19832,349
19909,349
20066,349
20182,349
20508,349
20628,349
21106,349
21523,349
21578,349
22081,349
22764,349
23170,349
23784,349
23808,349
23976,349
24010,349
24686,350
25359,350
27035,350
26655,350
29032,350
25176,350
25719,350
28746,350
28057,350
24676,350
26975,350
26720,350
27937,350
25362,350
28556,350
28025,350
25068,350
24784,350
25602,350
26522,350
27602,350
25573,350
26040,350
28571,350
26557,350
26684,350
25260,350
29763,350
26921,350
24747,350
27901,350
28589,350
29501,350
26671,350
26687,350
29035,350
24859,350
28372,350
25313,350
25623,350
25756,350
27099,350
27129,350
27295,350
27736,350
27742,350
27871,350
28230,350
28378,350
28384,350
28951,350
29112,350
29349,350
29494,350
31400,351
32170,351
30533,351
31244,351
31279,351
31743,351
30612,351
34599,351
31838,351
33522,351
31077,351
34928,351
34088,351
32126,351
32357,351
33497,351
32389,351
30194,351
33891,351
29897,351
30306,351
33581,351
32881,351
30451,351
33261,351
30989,351
32766,351
29934,351
34907,351
33112,351
31490,351
31913,351
32400,351
32253,351
33391,351
34500,351
31307,351
33005,351
30033,351
30162,351
30234,351
30244,351
30974,351
31017,351
31311,351
31474,351
